date,Golden State Warriors
2020-10-25,10
2020-10-26,9
2020-10-27,8
2020-10-28,10
2020-10-29,11
2020-10-30,11
2020-10-31,12
2020-11-01,9
2020-11-02,12
2020-11-03,16
2020-11-04,7
2020-11-05,9
2020-11-06,10
2020-11-07,9
2020-11-08,10
2020-11-09,10
2020-11-10,10
2020-11-11,12
2020-11-12,13
2020-11-13,13
2020-11-14,12
2020-11-15,15
2020-11-16,18
2020-11-17,24
2020-11-18,31
2020-11-19,78
2020-11-20,47
2020-11-21,41
2020-11-22,33
2020-11-23,29
2020-11-24,23
2020-11-25,18
2020-11-26,20
2020-11-27,18
2020-11-28,15
2020-11-29,15
2020-11-30,13
2020-12-01,15
2020-12-02,19
2020-12-03,20
2020-12-04,17
2020-12-05,20
2020-12-06,17
2020-12-07,16
2020-12-08,17
2020-12-09,15
2020-12-10,16
2020-12-11,14
2020-12-12,25
2020-12-13,61
2020-12-14,22
2020-12-15,22
2020-12-16,47
2020-12-17,22
2020-12-18,39
2020-12-19,23
2020-12-20,23
2020-12-21,21
2020-12-22,37
2020-12-23,100
2020-12-24,25
2020-12-25,73
2020-12-26,37
2020-12-27,28
2020-12-28,53
2020-12-29,26
2020-12-30,46
2020-12-31,22
2021-01-01,24
2021-01-02,56
2021-01-03,22
2021-01-04,92
2021-01-05,74
2021-01-06,26
2021-01-07,54
2021-01-08,22
2021-01-09,70
2021-01-10,32
2021-01-11,56
2021-01-12,23
2021-01-13,59
2021-01-14,28
2021-01-15,47
2021-01-16,22
2021-01-17,18
2021-01-18,18
2021-01-19,72
2021-01-20,25
2021-01-21,63
2021-01-22,57
2021-01-23,26
2021-01-24,57
2021-01-25,23
2021-01-26,55
2021-01-27,32
2021-01-28,73
2021-01-29,55
2021-01-30,30
2021-01-31,62
2021-02-01,24
2021-02-02,27
2021-02-03,65
2021-02-04,28
2021-02-05,65
2021-02-06,34
2021-02-07,84
2021-02-08,28
2021-02-09,53
2021-02-10,55
2021-02-11,28
2021-02-12,67
2021-02-13,49
2021-02-14,81
2021-02-15,32
2021-02-16,58
2021-02-17,32
2021-02-18,75
2021-02-19,36
2021-02-20,57
2021-02-21,70
2021-02-22,24
2021-02-23,32
2021-02-24,54
2021-02-25,57
2021-02-26,31
2021-02-27,71
2021-02-28,40
2021-03-01,64
2021-03-02,26
2021-03-03,30
2021-03-04,58
2021-03-05,41
2021-03-06,22
2021-03-07,19
2021-03-08,23
2021-03-09,20
2021-03-10,22
2021-03-11,26
2021-03-12,56
2021-03-13,27
2021-03-14,48
2021-03-15,31
2021-03-16,49
2021-03-17,26
2021-03-18,51
2021-03-19,31
2021-03-20,62
2021-03-21,43
2021-03-22,24
2021-03-23,30
2021-03-24,54
2021-03-25,46
2021-03-26,49
2021-03-27,41
2021-03-28,27
2021-03-29,24
2021-03-30,43
2021-03-31,26
2021-04-01,28
2021-04-02,45
2021-04-03,67
2021-04-04,35
2021-04-05,40
2021-04-06,22
2021-04-07,49
2021-04-08,28
2021-04-09,25
2021-04-10,47
2021-04-11,47
2021-04-12,24
2021-04-13,65
2021-04-14,32
2021-04-15,77
2021-04-16,70
2021-04-17,36
2021-04-18,100
2021-04-19,44
2021-04-20,86
2021-04-21,47
2021-04-22,63
2021-04-23,32
2021-04-24,77
2021-04-25,13
2021-04-26,26
2021-04-27,11
2021-04-28,23
2021-04-29,10
2021-04-30,14
2021-05-01,9
2021-05-02,16
2021-05-03,10
2021-05-04,18
2021-05-05,18
2021-05-06,9
2021-05-07,18
2021-05-08,11
2021-05-09,23
2021-05-10,10
2021-05-11,26
2021-05-12,26
2021-05-13,13
2021-05-14,15
2021-05-15,26
2021-05-16,29
2021-05-17,20
2021-05-18,11
2021-05-19,17
2021-05-20,65
2021-05-21,24
2021-05-22,100
2021-05-23,17
2021-05-24,9
2021-05-25,6
2021-05-26,7
2021-05-27,6
2021-05-28,6
2021-05-29,6
2021-05-30,6
2021-05-31,6
2021-06-01,5
2021-06-02,7
2021-06-03,5
2021-06-04,7
2021-06-05,6
2021-06-06,6
2021-06-07,4
2021-06-08,5
2021-06-09,5
2021-06-10,5
2021-06-11,4
2021-06-12,5
2021-06-13,5
2021-06-14,4
2021-06-15,4
2021-06-16,5
2021-06-17,4
2021-06-18,5
2021-06-19,6
2021-06-20,6
2021-06-21,5
2021-06-22,4
2021-06-23,9
2021-06-24,7
2021-06-25,6
2021-06-26,5
2021-06-27,5
2021-06-28,5
2021-06-29,5
2021-06-30,5
2021-07-01,7
2021-07-02,6
2021-07-03,5
2021-07-04,5
2021-07-05,5
2021-07-06,4
2021-07-07,5
2021-07-08,5
2021-07-09,6
2021-07-10,5
2021-07-11,4
2021-07-12,6
2021-07-13,5
2021-07-14,6
2021-07-15,5
2021-07-16,6
2021-07-17,5
2021-07-18,5
2021-07-19,5
2021-07-20,5
2021-07-21,7
2021-07-22,5
2021-07-23,7
2021-07-24,7
2021-07-25,13
2021-07-26,12
2021-07-27,14
2021-07-28,15
2021-07-29,23
2021-07-30,45
2021-07-31,22
2021-08-01,22
2021-08-02,24
2021-08-03,44
2021-08-04,41
2021-08-05,32
2021-08-06,33
2021-08-07,30
2021-08-08,21
2021-08-09,18
2021-08-10,21
2021-08-11,19
2021-08-12,20
2021-08-13,19
2021-08-14,20
2021-08-15,17
2021-08-16,18
2021-08-17,16
2021-08-18,17
2021-08-19,16
2021-08-20,14
2021-08-21,14
2021-08-22,12
2021-08-23,11
2021-08-24,12
2021-08-25,14
2021-08-26,11
2021-08-27,13
2021-08-28,13
2021-08-29,11
2021-08-30,11
2021-08-31,9
2021-09-01,14
2021-09-02,13
2021-09-03,12
2021-09-04,11
2021-09-05,11
2021-09-06,11
2021-09-07,10
2021-09-08,11
2021-09-09,12
2021-09-10,12
2021-09-11,8
2021-09-12,8
2021-09-13,9
2021-09-14,9
2021-09-15,9
2021-09-16,12
2021-09-17,10
2021-09-18,9
2021-09-19,9
2021-09-20,8
2021-09-21,9
2021-09-22,11
2021-09-23,13
2021-09-24,12
2021-09-25,12
2021-09-26,10
2021-09-27,11
2021-09-28,13
2021-09-29,12
2021-09-30,13
2021-10-01,10
2021-10-02,13
2021-10-03,12
2021-10-04,14
2021-10-05,34
2021-10-06,18
2021-10-07,31
2021-10-08,18
2021-10-09,37
2021-10-10,16
2021-10-11,16
2021-10-12,16
2021-10-13,37
2021-10-14,20
2021-10-15,18
2021-10-16,31
2021-10-17,19
2021-10-18,17
2021-10-19,27
2021-10-20,94
2021-10-21,38
2021-10-22,100
2021-10-23,35
2021-10-24,20
2021-10-25,37
2021-10-26,18
2021-10-27,40
2021-10-28,19
2021-10-29,41
2021-10-30,16
2021-10-31,31
2021-11-01,14
2021-11-02,13
2021-11-03,16
2021-11-04,45
2021-11-05,17
2021-11-06,39
2021-11-07,20
2021-11-08,35
2021-11-09,45
2021-11-10,25
2021-11-11,46
2021-11-12,22
2021-11-13,61
2021-11-14,26
2021-11-15,37
2021-11-16,20
2021-11-17,56
2021-11-18,27
2021-11-19,52
2021-11-20,49
2021-11-21,29
2021-11-22,41
2021-11-23,20
2021-11-24,22
2021-11-25,58
2021-11-26,21
2021-11-27,55
2021-11-28,47
2021-11-29,30
2021-11-30,24
2021-12-01,59
2021-12-02,17
2021-12-03,21
2021-12-04,67
2021-12-05,45
2021-12-06,19
2021-12-07,40
2021-12-08,23
2021-12-09,46
2021-12-10,23
2021-12-11,29
2021-12-12,65
2021-12-13,24
2021-12-14,62
2021-12-15,66
2021-12-16,19
2021-12-17,21
2021-12-18,46
2021-12-19,38
2021-12-20,22
2021-12-21,34
2021-12-22,19
2021-12-23,22
2021-12-24,44
2021-12-25,43
2021-12-26,53
2021-12-27,20
2021-12-28,22
2021-12-29,45
2021-12-30,21
2021-12-31,28
2022-01-01,21
2022-01-02,42
2022-01-03,18
2022-01-04,42
2022-01-05,23
2022-01-06,33
2022-01-07,36
2022-01-08,21
2022-01-09,45
2022-01-10,100
2022-01-11,22
2022-01-12,47
2022-01-13,20
2022-01-14,41
2022-01-15,45
2022-01-16,20
2022-01-17,31
2022-01-18,21
2022-01-19,33
2022-01-20,18
2022-01-21,42
2022-01-22,39
2022-01-23,18
2022-01-24,40
2022-01-25,16
2022-01-26,39
2022-01-27,18
2022-01-28,47
2022-01-29,26
2022-01-30,59
2022-01-31,19
2022-02-01,43
2022-02-02,42
2022-02-03,20
2022-02-04,43
2022-02-05,19
2022-02-06,18
2022-02-07,20
2022-02-08,37
2022-02-09,23
2022-02-10,37
2022-02-11,40
2022-02-12,20
2022-02-13,50
2022-02-14,18
2022-02-15,41
2022-02-16,17
2022-02-17,35
2022-02-18,14
2022-02-19,13
2022-02-20,12
2022-02-21,13
2022-02-22,11
2022-02-23,14
2022-02-24,16
2022-02-25,36
2022-02-26,17
2022-02-27,23
2022-02-28,41
2022-03-01,18
2022-03-02,32
2022-03-03,18
2022-03-04,34
2022-03-05,18
2022-03-06,50
2022-03-07,17
2022-03-08,32
2022-03-09,36
2022-03-10,19
2022-03-11,38
2022-03-12,20
2022-03-13,47
2022-03-14,20
2022-03-15,39
2022-03-16,20
2022-03-17,43
2022-03-18,16
2022-03-19,16
2022-03-20,18
2022-03-21,27
2022-03-22,20
2022-03-23,29
2022-03-24,26
2022-03-25,20
2022-03-26,27
2022-03-27,25
2022-03-28,21
2022-03-29,23
2022-03-30,15
2022-03-31,32
2022-04-01,14
2022-04-02,19
2022-04-03,38
2022-04-04,29
2022-04-05,14
2022-04-06,16
2022-04-07,17
2022-04-08,29
2022-04-09,20
2022-04-10,33
2022-04-11,34
2022-04-12,14
2022-04-13,13
2022-04-14,13
2022-04-15,19
2022-04-16,29
2022-04-17,100
2022-04-18,32
2022-04-19,71
2022-04-20,26
2022-04-21,33
2022-04-22,82
2022-04-23,35
2022-04-24,20
2022-04-25,8
2022-04-26,6
2022-04-27,7
2022-04-28,20
2022-04-29,6
2022-04-30,7
2022-05-01,25
2022-05-02,9
2022-05-03,7
2022-05-04,22
2022-05-05,7
2022-05-06,7
2022-05-07,11
2022-05-08,29
2022-05-09,8
2022-05-10,25
2022-05-11,8
2022-05-12,28
2022-05-13,10
2022-05-14,40
2022-05-15,10
2022-05-16,11
2022-05-17,7
2022-05-18,10
2022-05-19,29
2022-05-20,10
2022-05-21,37
2022-05-22,16
2022-05-23,34
2022-05-24,13
2022-05-25,39
2022-05-26,14
2022-05-27,44
2022-05-28,10
2022-05-29,7
2022-05-30,14
2022-05-31,8
2022-06-01,8
2022-06-02,13
2022-06-03,47
2022-06-04,11
2022-06-05,16
2022-06-06,42
2022-06-07,10
2022-06-08,14
2022-06-09,42
2022-06-10,12
2022-06-11,55
2022-06-12,15
2022-06-13,15
2022-06-14,57
2022-06-15,12
2022-06-16,18
2022-06-17,100
2022-06-18,12
2022-06-19,9
2022-06-20,9
2022-06-21,6
2022-06-22,4
2022-06-23,4
2022-06-24,6
2022-06-25,3
2022-06-26,3
2022-06-27,3
2022-06-28,3
2022-06-29,3
2022-06-30,4
2022-07-01,6
2022-07-02,6
2022-07-03,5
2022-07-04,5
2022-07-05,4
2022-07-06,3
2022-07-07,3
2022-07-08,3
2022-07-09,3
2022-07-10,3
2022-07-11,3
2022-07-12,2
2022-07-13,3
2022-07-14,3
2022-07-15,3
2022-07-16,3
2022-07-17,3
2022-07-18,2
2022-07-19,2
2022-07-20,2
2022-07-21,3
2022-07-22,2
2022-07-23,2
2022-07-24,12
2022-07-25,12
2022-07-26,19
2022-07-27,15
2022-07-28,11
2022-07-29,11
2022-07-30,12
2022-07-31,11
2022-08-01,9
2022-08-02,12
2022-08-03,14
2022-08-04,10
2022-08-05,9
2022-08-06,11
2022-08-07,12
2022-08-08,9
2022-08-09,10
2022-08-10,8
2022-08-11,8
2022-08-12,9
2022-08-13,11
2022-08-14,10
2022-08-15,9
2022-08-16,9
2022-08-17,10
2022-08-18,10
2022-08-19,10
2022-08-20,8
2022-08-21,8
2022-08-22,9
2022-08-23,7
2022-08-24,14
2022-08-25,14
2022-08-26,9
2022-08-27,11
2022-08-28,12
2022-08-29,8
2022-08-30,8
2022-08-31,7
2022-09-01,9
2022-09-02,8
2022-09-03,9
2022-09-04,8
2022-09-05,8
2022-09-06,8
2022-09-07,7
2022-09-08,8
2022-09-09,8
2022-09-10,11
2022-09-11,11
2022-09-12,7
2022-09-13,15
2022-09-14,8
2022-09-15,9
2022-09-16,8
2022-09-17,10
2022-09-18,9
2022-09-19,9
2022-09-20,8
2022-09-21,7
2022-09-22,9
2022-09-23,14
2022-09-24,11
2022-09-25,10
2022-09-26,10
2022-09-27,11
2022-09-28,10
2022-09-29,10
2022-09-30,21
2022-10-01,15
2022-10-02,19
2022-10-03,14
2022-10-04,14
2022-10-05,15
2022-10-06,17
2022-10-07,16
2022-10-08,18
2022-10-09,26
2022-10-10,28
2022-10-11,15
2022-10-12,24
2022-10-13,18
2022-10-14,24
2022-10-15,35
2022-10-16,23
2022-10-17,19
2022-10-18,25
2022-10-19,100
2022-10-20,26
2022-10-21,27
2022-10-22,66
2022-10-23,41
2022-10-24,71
2022-10-25,35
2022-10-26,89
2022-10-27,32
2022-10-28,65
2022-10-29,44
2022-10-30,77
2022-10-31,45
2022-11-01,34
2022-11-02,59
2022-11-03,39
2022-11-04,64
2022-11-05,64
2022-11-06,32
2022-11-07,29
2022-11-08,56
2022-11-09,25
2022-11-10,28
2022-11-11,28
2022-11-12,75
2022-11-13,32
2022-11-14,56
2022-11-15,54
2022-11-16,30
2022-11-17,67
2022-11-18,28
2022-11-19,69
2022-11-20,35
2022-11-21,58
2022-11-22,51
2022-11-23,30
2022-11-24,64
2022-11-25,27
2022-11-26,62
2022-11-27,56
2022-11-28,33
2022-11-29,32
2022-11-30,62
2022-12-01,25
2022-12-02,27
2022-12-03,66
2022-12-04,56
2022-12-05,28
2022-12-06,61
2022-12-07,38
2022-12-08,55
2022-12-09,27
2022-12-10,33
2022-12-11,84
2022-12-12,31
2022-12-13,28
2022-12-14,59
2022-12-15,51
2022-12-16,28
2022-12-17,51
2022-12-18,32
2022-12-19,38
2022-12-20,35
2022-12-21,53
2022-12-22,48
2022-12-23,23
2022-12-24,26
2022-12-25,40
2022-12-26,100
2022-12-27,32
2022-12-28,67
2022-12-29,65
2022-12-30,35
2022-12-31,77
2023-01-01,44
2023-01-02,35
2023-01-03,71
2023-01-04,34
2023-01-05,62
2023-01-06,27
2023-01-07,39
2023-01-08,67
2023-01-09,29
2023-01-10,33
2023-01-11,68
2023-01-12,27
2023-01-13,34
2023-01-14,75
2023-01-15,50
2023-01-16,44
2023-01-17,33
2023-01-18,31
2023-01-19,37
2023-01-20,87
2023-01-21,61
2023-01-22,17
2023-01-23,27
2023-01-24,11
2023-01-25,14
2023-01-26,40
2023-01-27,16
2023-01-28,38
2023-01-29,16
2023-01-30,14
2023-01-31,30
2023-02-01,15
2023-02-02,33
2023-02-03,26
2023-02-04,15
2023-02-05,39
2023-02-06,15
2023-02-07,29
2023-02-08,16
2023-02-09,44
2023-02-10,21
2023-02-11,23
2023-02-12,35
2023-02-13,13
2023-02-14,27
2023-02-15,23
2023-02-16,11
2023-02-17,12
2023-02-18,11
2023-02-19,11
2023-02-20,10
2023-02-21,9
2023-02-22,9
2023-02-23,10
2023-02-24,26
2023-02-25,27
2023-02-26,18
2023-02-27,34
2023-02-28,15
2023-03-01,30
2023-03-02,16
2023-03-03,36
2023-03-04,36
2023-03-05,38
2023-03-06,17
2023-03-07,14
2023-03-08,32
2023-03-09,16
2023-03-10,36
2023-03-11,19
2023-03-12,46
2023-03-13,18
2023-03-14,40
2023-03-15,18
2023-03-16,35
2023-03-17,19
2023-03-18,34
2023-03-19,35
2023-03-20,18
2023-03-21,28
2023-03-22,19
2023-03-23,34
2023-03-24,18
2023-03-25,43
2023-03-26,25
2023-03-27,40
2023-03-28,19
2023-03-29,43
2023-03-30,21
2023-03-31,19
2023-04-01,47
2023-04-02,27
2023-04-03,39
2023-04-04,18
2023-04-05,48
2023-04-06,26
2023-04-07,26
2023-04-08,61
2023-04-09,57
2023-04-10,27
2023-04-11,16
2023-04-12,15
2023-04-13,13
2023-04-14,12
2023-04-15,26
2023-04-16,100
2023-04-17,26
2023-04-18,85
2023-04-19,28
2023-04-20,34
2023-04-21,92
2023-04-22,32
2023-04-23,56
2023-04-24,21
2023-04-25,16
2023-04-26,18
