date,Golden State Warriors
2023-04-27,52
2023-04-28,21
2023-04-29,75
2023-04-30,100
2023-05-01,31
2023-05-02,21
2023-05-03,60
2023-05-04,19
2023-05-05,58
2023-05-06,28
2023-05-07,61
2023-05-08,19
2023-05-09,58
2023-05-10,19
2023-05-11,68
2023-05-12,26
2023-05-13,93
2023-05-14,13
2023-05-15,7
2023-05-16,5
2023-05-17,6
2023-05-18,4
2023-05-19,5
2023-05-20,5
2023-05-21,7
2023-05-22,5
2023-05-23,5
2023-05-24,4
2023-05-25,3
2023-05-26,4
2023-05-27,3
2023-05-28,3
2023-05-29,4
2023-05-30,6
2023-05-31,4
2023-06-01,3
2023-06-02,3
2023-06-03,3
2023-06-04,5
2023-06-05,3
2023-06-06,2
2023-06-07,2
2023-06-08,3
2023-06-09,2
2023-06-10,3
2023-06-11,3
2023-06-12,3
2023-06-13,3
2023-06-14,4
2023-06-15,3
2023-06-16,3
2023-06-17,3
2023-06-18,4
2023-06-19,5
2023-06-20,4
2023-06-21,4
2023-06-22,11
2023-06-23,14
2023-06-24,7
2023-06-25,7
2023-06-26,5
2023-06-27,5
2023-06-28,4
2023-06-29,4
2023-06-30,5
2023-07-01,9
2023-07-02,7
2023-07-03,6
2023-07-04,7
2023-07-05,5
2023-07-06,5
2023-07-07,5
2023-07-08,7
2023-07-09,6
2023-07-10,6
2023-07-11,4
2023-07-12,5
2023-07-13,4
2023-07-14,4
2023-07-15,4
2023-07-16,4
2023-07-17,4
2023-07-18,6
2023-07-19,6
2023-07-20,3
2023-07-21,3
2023-07-22,3
2023-07-23,23
2023-07-24,22
2023-07-25,22
2023-07-26,18
2023-07-27,20
2023-07-28,25
2023-07-29,23
2023-07-30,26
2023-07-31,19
2023-08-01,19
2023-08-02,21
2023-08-03,20
2023-08-04,18
2023-08-05,17
2023-08-06,19
2023-08-07,18
2023-08-08,19
2023-08-09,18
2023-08-10,18
2023-08-11,19
2023-08-12,24
2023-08-13,19
2023-08-14,19
2023-08-15,20
2023-08-16,24
2023-08-17,37
2023-08-18,30
2023-08-19,31
2023-08-20,23
2023-08-21,17
2023-08-22,27
2023-08-23,22
2023-08-24,22
2023-08-25,18
2023-08-26,19
2023-08-27,22
2023-08-28,18
2023-08-29,17
2023-08-30,18
2023-08-31,16
2023-09-01,25
2023-09-02,26
2023-09-03,16
2023-09-04,18
2023-09-05,16
2023-09-06,21
2023-09-07,23
2023-09-08,22
2023-09-09,19
2023-09-10,21
2023-09-11,18
2023-09-12,17
2023-09-13,17
2023-09-14,20
2023-09-15,32
2023-09-16,24
2023-09-17,23
2023-09-18,20
2023-09-19,18
2023-09-20,21
2023-09-21,24
2023-09-22,26
2023-09-23,23
2023-09-24,21
2023-09-25,19
2023-09-26,21
2023-09-27,26
2023-09-28,25
2023-09-29,25
2023-09-30,26
2023-10-01,27
2023-10-02,34
2023-10-03,25
2023-10-04,25
2023-10-05,37
2023-10-06,29
2023-10-07,38
2023-10-08,100
2023-10-09,35
2023-10-10,40
2023-10-11,33
2023-10-12,27
2023-10-13,32
2023-10-14,92
2023-10-15,41
2023-10-16,67
2023-10-17,38
2023-10-18,38
2023-10-19,82
2023-10-20,41
2023-10-21,87
2023-10-22,22
2023-10-23,19
2023-10-24,32
2023-10-25,100
2023-10-26,23
2023-10-27,28
2023-10-28,65
2023-10-29,38
2023-10-30,56
2023-10-31,58
2023-11-01,32
2023-11-02,74
2023-11-03,36
2023-11-04,91
2023-11-05,50
2023-11-06,55
2023-11-07,54
2023-11-08,31
2023-11-09,66
2023-11-10,30
2023-11-11,46
2023-11-12,74
2023-11-13,55
2023-11-14,30
2023-11-15,89
2023-11-16,40
2023-11-17,59
2023-11-18,35
2023-11-19,71
2023-11-20,26
2023-11-21,55
2023-11-22,25
2023-11-23,70
2023-11-24,26
2023-11-25,68
2023-11-26,23
2023-11-27,21
2023-11-28,27
2023-11-29,72
2023-11-30,24
2023-12-01,50
2023-12-02,51
2023-12-03,31
2023-12-04,19
2023-12-05,22
2023-12-06,22
2023-12-07,46
2023-12-08,24
2023-12-09,55
2023-12-10,23
2023-12-11,17
2023-12-12,23
2023-12-13,63
2023-12-14,32
2023-12-15,48
2023-12-16,26
2023-12-17,50
2023-12-18,47
2023-12-19,25
2023-12-20,76
2023-12-21,26
2023-12-22,32
2023-12-23,81
2023-12-24,57
2023-12-25,82
2023-12-26,28
2023-12-27,23
2023-12-28,25
2023-12-29,54
2023-12-30,27
2023-12-31,43
2024-01-01,19
2024-01-02,24
2024-01-03,51
2024-01-04,27
2024-01-05,70
2024-01-06,56
2024-01-07,25
2024-01-08,40
2024-01-09,21
2024-01-10,25
2024-01-11,57
2024-01-12,30
2024-01-13,53
2024-01-14,43
2024-01-15,25
2024-01-16,39
2024-01-17,48
2024-01-18,54
2024-01-19,31
2024-01-20,30
2024-01-21,14
2024-01-22,13
2024-01-23,15
2024-01-24,16
2024-01-25,36
2024-01-26,37
2024-01-27,18
2024-01-28,53
2024-01-29,12
2024-01-30,14
2024-01-31,34
2024-02-01,15
2024-02-02,14
2024-02-03,33
2024-02-04,43
2024-02-05,14
2024-02-06,27
2024-02-07,18
2024-02-08,43
2024-02-09,38
2024-02-10,21
2024-02-11,56
2024-02-12,17
2024-02-13,38
2024-02-14,21
2024-02-15,51
2024-02-16,51
2024-02-17,15
2024-02-18,13
2024-02-19,11
2024-02-20,10
2024-02-21,11
2024-02-22,14
2024-02-23,41
2024-02-24,45
2024-02-25,25
2024-02-26,37
2024-02-27,16
2024-02-28,31
2024-02-29,21
2024-03-01,43
2024-03-02,41
2024-03-03,60
2024-03-04,32
2024-03-05,16
2024-03-06,17
2024-03-07,45
2024-03-08,38
2024-03-09,21
2024-03-10,41
2024-03-11,18
2024-03-12,33
2024-03-13,18
2024-03-14,32
2024-03-15,12
2024-03-16,18
2024-03-17,64
2024-03-18,19
2024-03-19,40
2024-03-20,14
2024-03-21,33
2024-03-22,16
2024-03-23,37
2024-03-24,22
2024-03-25,29
2024-03-26,20
2024-03-27,41
2024-03-28,45
2024-03-29,22
2024-03-30,34
2024-03-31,24
2024-04-01,32
2024-04-02,19
2024-04-03,40
2024-04-04,21
2024-04-05,43
2024-04-06,41
2024-04-07,23
2024-04-08,37
2024-04-09,18
2024-04-10,55
2024-04-11,23
2024-04-12,50
2024-04-13,57
2024-04-14,43
2024-04-15,22
2024-04-16,24
2024-04-17,100
2024-04-18,21
2024-04-19,11
2024-04-20,13
2024-04-21,39
2024-04-22,31
2024-04-23,31
2024-04-24,27
2024-04-25,26
2024-04-26,27
2024-04-27,26
2024-04-28,34
2024-04-29,29
2024-04-30,35
2024-05-01,23
2024-05-02,23
2024-05-03,22
2024-05-04,25
2024-05-05,24
2024-05-06,19
2024-05-07,22
2024-05-08,25
2024-05-09,20
2024-05-10,19
2024-05-11,21
2024-05-12,20
2024-05-13,24
2024-05-14,24
2024-05-15,21
2024-05-16,19
2024-05-17,18
2024-05-18,17
2024-05-19,24
2024-05-20,23
2024-05-21,19
2024-05-22,17
2024-05-23,17
2024-05-24,15
2024-05-25,20
2024-05-26,19
2024-05-27,22
2024-05-28,21
2024-05-29,22
2024-05-30,17
2024-05-31,19
2024-06-01,19
2024-06-02,18
2024-06-03,17
2024-06-04,18
2024-06-05,17
2024-06-06,20
2024-06-07,19
2024-06-08,17
2024-06-09,20
2024-06-10,20
2024-06-11,16
2024-06-12,18
2024-06-13,21
2024-06-14,19
2024-06-15,23
2024-06-16,16
2024-06-17,17
2024-06-18,30
2024-06-19,21
2024-06-20,20
2024-06-21,22
2024-06-22,24
2024-06-23,24
2024-06-24,23
2024-06-25,25
2024-06-26,35
2024-06-27,80
2024-06-28,54
2024-06-29,51
2024-06-30,69
2024-07-01,100
2024-07-02,80
2024-07-03,77
2024-07-04,68
2024-07-05,58
2024-07-06,61
2024-07-07,55
2024-07-08,42
2024-07-09,36
2024-07-10,35
2024-07-11,38
2024-07-12,29
2024-07-13,28
2024-07-14,26
2024-07-15,29
2024-07-16,33
2024-07-17,34
2024-07-18,27
2024-07-19,28
2024-07-20,33
2024-07-21,27
2024-07-22,25
2024-07-23,23
2024-07-24,22
2024-07-25,19
2024-07-26,21
2024-07-27,21
2024-07-28,21
2024-07-29,18
2024-07-30,22
2024-07-31,18
2024-08-01,16
2024-08-02,17
2024-08-03,18
2024-08-04,18
2024-08-05,16
2024-08-06,16
2024-08-07,18
2024-08-08,19
2024-08-09,18
2024-08-10,33
2024-08-11,28
2024-08-12,18
2024-08-13,21
2024-08-14,19
2024-08-15,22
2024-08-16,25
2024-08-17,21
2024-08-18,26
2024-08-19,21
2024-08-20,27
2024-08-21,22
2024-08-22,21
2024-08-23,17
2024-08-24,23
2024-08-25,20
2024-08-26,17
2024-08-27,19
2024-08-28,17
2024-08-29,20
2024-08-30,19
2024-08-31,16
2024-09-01,18
2024-09-02,14
2024-09-03,18
2024-09-04,14
2024-09-05,17
2024-09-06,15
2024-09-07,18
2024-09-08,14
2024-09-09,14
2024-09-10,16
2024-09-11,14
2024-09-12,14
2024-09-13,15
2024-09-14,18
2024-09-15,18
2024-09-16,17
2024-09-17,15
2024-09-18,16
2024-09-19,20
2024-09-20,16
2024-09-21,16
2024-09-22,14
2024-09-23,13
2024-09-24,14
2024-09-25,19
2024-09-26,19
2024-09-27,49
2024-09-28,31
2024-09-29,23
2024-09-30,19
2024-10-01,22
2024-10-02,22
2024-10-03,20
2024-10-04,22
2024-10-05,39
2024-10-06,64
2024-10-07,26
2024-10-08,22
2024-10-09,26
2024-10-10,65
2024-10-11,35
2024-10-12,75
2024-10-13,39
2024-10-14,51
2024-10-15,35
2024-10-16,100
2024-10-17,35
2024-10-18,34
2024-10-19,69
2024-10-20,12
2024-10-21,17
2024-10-22,16
2024-10-23,23
2024-10-24,64
2024-10-25,24
2024-10-26,54
2024-10-27,30
2024-10-28,51
2024-10-29,25
2024-10-30,56
2024-10-31,49
2024-11-01,22
2024-11-02,28
2024-11-03,57
2024-11-04,23
2024-11-05,41
2024-11-06,18
2024-11-07,73
2024-11-08,29
2024-11-09,65
2024-11-10,23
2024-11-11,47
2024-11-12,29
2024-11-13,100
2024-11-14,29
2024-11-15,23
2024-11-16,62
2024-11-17,26
2024-11-18,25
2024-11-19,51
2024-11-20,25
2024-11-21,50
2024-11-22,25
2024-11-23,62
2024-11-24,50
2024-11-25,19
2024-11-26,44
2024-11-27,22
2024-11-28,51
2024-11-29,17
2024-11-30,21
2024-12-01,43
2024-12-02,19
2024-12-03,21
2024-12-04,44
2024-12-05,16
2024-12-06,44
2024-12-07,55
2024-12-08,20
2024-12-09,39
2024-12-10,19
2024-12-11,24
2024-12-12,71
2024-12-13,17
2024-12-14,23
2024-12-15,28
2024-12-16,48
2024-12-17,19
2024-12-18,18
2024-12-19,20
2024-12-20,55
2024-12-21,22
2024-12-22,44
2024-12-23,19
2024-12-24,37
2024-12-25,29
2024-12-26,87
2024-12-27,20
2024-12-28,43
2024-12-29,42
2024-12-30,20
2024-12-31,39
2025-01-01,16
2025-01-02,20
2025-01-03,40
2025-01-04,24
2025-01-05,41
2025-01-06,31
2025-01-07,17
2025-01-08,32
2025-01-09,20
2025-01-10,33
2025-01-11,28
2025-01-12,16
2025-01-13,16
2025-01-14,26
2025-01-15,15
2025-01-16,40
2025-01-17,17
2025-01-18,22
2025-01-19,21
2025-01-20,16
2025-01-21,13
2025-01-22,10
2025-01-23,22
2025-01-24,17
2025-01-25,13
2025-01-26,32
2025-01-27,10
2025-01-28,12
2025-01-29,21
2025-01-30,27
2025-01-31,13
2025-02-01,26
2025-02-02,18
2025-02-03,19
2025-02-04,29
2025-02-05,24
2025-02-06,54
2025-02-07,40
2025-02-08,20
2025-02-09,49
2025-02-10,16
2025-02-11,35
2025-02-12,17
2025-02-13,42
2025-02-14,32
2025-02-15,11
2025-02-16,10
2025-02-17,11
2025-02-18,9
2025-02-19,9
2025-02-20,11
2025-02-21,14
2025-02-22,33
2025-02-23,37
2025-02-24,21
2025-02-25,17
2025-02-26,32
2025-02-27,18
2025-02-28,50
2025-03-01,24
2025-03-02,44
2025-03-03,15
2025-03-04,34
2025-03-05,37
2025-03-06,18
2025-03-07,46
2025-03-08,20
2025-03-09,53
2025-03-10,18
2025-03-11,35
2025-03-12,15
2025-03-13,20
2025-03-14,44
2025-03-15,22
2025-03-16,62
2025-03-17,20
2025-03-18,41
2025-03-19,38
2025-03-20,19
2025-03-21,34
2025-03-22,23
2025-03-23,27
2025-03-24,14
2025-03-25,21
2025-03-26,29
2025-03-27,13
2025-03-28,15
2025-03-29,29
2025-03-30,21
2025-03-31,25
2025-04-01,18
2025-04-02,44
2025-04-03,19
2025-04-04,62
2025-04-05,64
2025-04-06,30
2025-04-07,51
2025-04-08,19
2025-04-09,46
2025-04-10,48
2025-04-11,29
2025-04-12,59
2025-04-13,73
2025-04-14,26
2025-04-15,24
2025-04-16,100
2025-04-17,18
2025-04-18,14
2025-04-19,16
2025-04-20,16
2025-04-21,40
2025-04-22,10
2025-04-23,12
2025-04-24,37
2025-04-25,10
2025-04-26,15
2025-04-27,47
2025-04-28,16
2025-04-29,57
2025-04-30,20
2025-05-01,44
2025-05-02,22
2025-05-03,82
2025-05-04,36
2025-05-05,100
2025-05-06,21
2025-05-07,71
2025-05-08,23
2025-05-09,55
2025-05-10,24
2025-05-11,79
2025-05-12,19
2025-05-13,65
2025-05-14,21
2025-05-15,60
2025-05-16,8
2025-05-17,7
2025-05-18,5
2025-05-19,4
2025-05-20,3
2025-05-21,4
2025-05-22,4
2025-05-23,3
2025-05-24,3
2025-05-25,3
2025-05-26,3
2025-05-27,3
2025-05-28,3
2025-05-29,4
2025-05-30,3
2025-05-31,2
2025-06-01,3
2025-06-02,2
2025-06-03,2
2025-06-04,2
2025-06-05,2
2025-06-06,2
2025-06-07,3
2025-06-08,3
2025-06-09,3
2025-06-10,2
2025-06-11,2
2025-06-12,3
2025-06-13,2
2025-06-14,3
2025-06-15,3
2025-06-16,3
2025-06-17,3
2025-06-18,2
2025-06-19,3
2025-06-20,3
2025-06-21,2
2025-06-22,3
2025-06-23,4
2025-06-24,4
2025-06-25,4
2025-06-26,6
2025-06-27,8
2025-06-28,5
2025-06-29,5
2025-06-30,5
2025-07-01,9
2025-07-02,7
2025-07-03,7
2025-07-04,7
2025-07-05,7
2025-07-06,7
2025-07-07,6
2025-07-08,5
2025-07-09,5
2025-07-10,4
2025-07-11,4
2025-07-12,5
2025-07-13,4
2025-07-14,5
2025-07-15,4
2025-07-16,4
2025-07-17,5
2025-07-18,4
2025-07-19,4
2025-07-20,50
2025-07-21,35
2025-07-22,40
2025-07-23,38
2025-07-24,40
2025-07-25,39
2025-07-26,42
2025-07-27,39
2025-07-28,40
2025-07-29,42
2025-07-30,51
2025-07-31,52
2025-08-01,43
2025-08-02,29
2025-08-03,35
2025-08-04,31
2025-08-05,33
2025-08-06,30
2025-08-07,30
2025-08-08,36
2025-08-09,35
2025-08-10,32
2025-08-11,30
2025-08-12,33
2025-08-13,33
2025-08-14,34
2025-08-15,36
2025-08-16,30
2025-08-17,30
2025-08-18,31
2025-08-19,28
2025-08-20,25
2025-08-21,33
2025-08-22,27
2025-08-23,28
2025-08-24,31
2025-08-25,28
2025-08-26,23
2025-08-27,30
2025-08-28,26
2025-08-29,25
2025-08-30,27
2025-08-31,27
2025-09-01,28
2025-09-02,24
2025-09-03,24
2025-09-04,24
2025-09-05,26
2025-09-06,22
2025-09-07,24
2025-09-08,26
2025-09-09,27
2025-09-10,24
2025-09-11,22
2025-09-12,25
2025-09-13,21
2025-09-14,25
2025-09-15,24
2025-09-16,29
2025-09-17,24
2025-09-18,25
2025-09-19,25
2025-09-20,26
2025-09-21,26
2025-09-22,23
2025-09-23,30
2025-09-24,29
2025-09-25,31
2025-09-26,38
2025-09-27,32
2025-09-28,44
2025-09-29,57
2025-09-30,54
2025-10-01,58
2025-10-02,48
2025-10-03,43
2025-10-04,45
2025-10-05,54
2025-10-06,100
2025-10-07,46
2025-10-08,44
2025-10-09,82
2025-10-10,44
2025-10-11,41
2025-10-12,43
2025-10-13,78
2025-10-14,41
2025-10-15,73
2025-10-16,41
2025-10-17,45
2025-10-18,73
2025-10-19,11
2025-10-20,11
2025-10-21,21
2025-10-22,100
2025-10-23,26
2025-10-24,93
2025-10-25,62
2025-10-26,18
